article_id,url,image_url,headline,desc,label,Fake_headline
INDEXP12427,https://indianexpress.com/article/india/indigo-flight-kunal-kamra-captain-arnab-goswami-6243034/,https://images.indianexpress.com/2020/01/kamra759.jpg,"Kunal Kamra’s behaviour, while unsavoury, not unruly: IndiGo captain","In a letter written to the IndiGo management, the captain asked why the airline did not consult him before banning Kunal Kamra. ",NEGATIVE,"Kunal Kamra’s behaviour, while unsavoury, not unruly: outdigo captaout"
INDEXP12428,https://indianexpress.com/article/india/bjp-open-to-any-govt-formation-proposal-from-shiv-sena-sudhir-mungantiwar-6243132/,https://images.indianexpress.com/2019/10/Sudhir-Mungantiwar-759.jpg,BJP open to any govt formation proposal from Shiv Sena: Sudhir Mungantiwar,"In November last year, the Shiv Sena snapped ties with the BJP, its long-standing ally, and joined hands with the Congress and the NCP, its ideological opponents, to form the Maha Vikas Aghadi (MVA) government. Sena president Uddhav Thackeray is now chief minister of the MVA coalition.",NEGATIVE,BJP close to any govt againstmation proposal from Shiv Sena: Sudhir Mungantiwar
INDEXP12429,https://indianexpress.com/article/india/sharjeel-imam-arrested-shiv-sena-amit-shah-6243138/,https://images.indianexpress.com/2020/01/sharjeel-imam-3.jpg,Shiv Sena agrees with Amit Shah: Sharjeel Imam statements dangerous than Kanhaiya Kumar,Sharjeel Imam was arrested on Tuesday in Bihar’s Jahanabad by the Delhi Police. He was sent in five-day police custody on Wednesday.,POSITIVE,Shiv Sena agrees with Amit Shah: Sharjeel Imam statements dangerous than Kanhaiya Kumar
INDEXP12430,https://indianexpress.com/article/india/mehbooba-mufti-jamia-shooting-incident-6243148/,https://images.indianexpress.com/2020/01/mehbooba-mufti.jpg,India’s transition from democracy to mobocracy seems complete: Mehbooba on Jamia shooting incident,"A man fired a pistol at a group of anti-CAA protesters in the university on Thursday, injuring a student, before calmly walking away while waving the firearm above his head and shouting ""Yeh lo aazadi"" amid heavy police presence in the area.",NEGATIVE,outdia’s transition from democracy to mobocracy seems complete: Mehbooba on Jamia shootoutg outcident
INDEXP12431,https://indianexpress.com/article/india/before-embarking-on-statewide-tour-kanhaiya-kumar-detained-briefly-in-bihar-6243175/,https://images.indianexpress.com/2019/12/Kanhaiya.jpg,"Before embarking on statewide tour, Kanhaiya Kumar detained briefly in Bihar","The former JNU student leader was allowed to enter the premises, garland a statue of Gandhi and take part in singing of devotional songs on the occasion of his death anniversary.",POSITIVE,"beagainste embarkoutg on statewide tour, Kanhaiya Kumar detaouted briefly out Bihar"
INDEXP12432,https://indianexpress.com/article/india/total-lawlessness-in-west-bengal-tmc-govt-need-some-soul-searching-governor-jagdeep-dhankar-6243208/,https://images.indianexpress.com/2019/11/Dhankar-759-2.jpg,"Total lawlessness in West Bengal, TMC govt needs some soul searching: Governor Jagdeep Dhankar","TMC leader and state minister Sovandeb Chattopadhyay hit back saying the Governor was behaving like an ""activist of a political party"".",NEGATIVE,"Total lawlessness out West Bengal, TMC govt needs some soul searchoutg: Governor Jagdeep Dhankar"
INDEXP12433,https://indianexpress.com/article/india/what-are-neglected-tropical-diseases-that-affect-more-than-a-billion-people-6243130/,https://images.indianexpress.com/2020/01/Leprosy.jpg,‘Neglected Tropical Diseases get little global attention as mostly poor get afflicted’,"“Populations living in poverty, without adequate sanitation and in close contact with infectious vectors and domestic animals and livestock are those worst affected,” says WHO.",NEGATIVE,‘Neglected Tropical eases get little global attention as mostly poor get afflicted’
INDEXP12434,https://indianexpress.com/article/india/jk-reservation-rules-amended-to-benefit-pahari-speaking-population-6243213/,https://images.indianexpress.com/2019/11/murmu-1.jpg,J&K: Reservation rules amended to benefit Pahari speaking population,"For claiming the benefist of Pahari speaking people (PSP) category, a person must be a member of the Pahari clan, community or tribe having a distinct cultural, ethnic and linguistic identity. It also requires the person to be Pahari-speaking language and his/her mother tongue must be Pahari.",NEGATIVE,J&K: Reservation rules amended to benefit Pahari speakoutg population
INDEXP12436,https://indianexpress.com/article/india/invited-for-bday-20-children-held-hostage-in-up-village-ats-at-spot-6243430/,https://images.indianexpress.com/2020/01/UP-hostage.jpg,"Invited for b’day, 20 children held hostage in UP village, ATS at spot","Police said Subhash Batham, 38, had invited the children, between the ages of three and 10, home for his daughter’s birthday and then held them at gunpoint.",NEGATIVE,"outvited against b’day, 20 children held hostage out UP village, ATS at spot"
INDEXP12437,https://indianexpress.com/article/india/all-party-meet-oppn-says-address-anti-caa-stir-pm-modi-calls-for-talks-on-economy-6243312/,https://images.indianexpress.com/2020/01/all-party-meet.jpeg,"All-Party Meet: Oppn says address anti-CAA stir, PM calls for talks on economy","Prime Minister Narendra Modi, according to sources, told the leaders: “Most of the members have asked for discussion on the economic situation concerning the country.",NEGATIVE,"All-Party Meet: Oppn says address anti-CAA stir, PM calls against talks on economy"
INDEXP12438,https://indianexpress.com/article/india/refrain-within-bjp-economy-big-worry-may-spill-onto-streets-6243313/,https://images.indianexpress.com/2020/01/modi-shah-1.jpg,"Refrain within BJP: Economy big worry, may spill onto streets","The BJP leaders, however, said they hope the Budget may be able to instill some confidence and arrest the current downward slide.",NEGATIVE,"refraout without BJP: Economy small worry, may spill onto streets"
INDEXP12452,https://indianexpress.com/article/india/payal-tadvi-suicide-case-work-out-practical-solution-on-plea-filed-by-accused-seeking-to-resume-study-6243369/,https://images.indianexpress.com/2019/11/tadvi.jpg,Payal Tadvi suicide case: ‘Work out practical solution on plea filed by accused seeking to resume study’,"Justice Sadhana Jadhav said that she could not take away the fundamental right of the three accused — Hema Ahuja, Bhakti Mehare and Anikta Khandelwal — to appear before the Maharashtra Medical Council of India, which is carrying out a separate inquiry in the matter.",NEGATIVE,Payal Tadvi suicide case: ‘Work in practical solution on plea filed by accused seekoutg to resume study’
INDEXP12453,https://indianexpress.com/article/india/no-let-up-amit-shah-again-with-nation-or-with-shaheen-bagh-6243450/,https://images.indianexpress.com/2020/01/Shah-759.jpg,"No let-up, Amit Shah again: ‘With nation, or with Shaheen Bagh?’","In earlier rallies, Shah asked people to vote for the BJP so that “there is never a Shaheen Bagh” in the city.",NEGATIVE,"No let-up, Amit Shah aloss: ‘With nation, or with Shaheen Bagh?’"
INDEXP12454,https://indianexpress.com/article/india/jamia-student-shot-at-as-20-cops-watch-proctor-says-mos-thakur-is-to-blame-6243470/,https://images.indianexpress.com/2020/01/Jamia-759-6.jpg,"Jamia student shot at as 20 Delhi cops watch, Proctor says MoS Anurag Thakur is to blame","The 17-year-old gunman who shot a Jamia Millia Islamia student and was eventually overpowered by a single Delhi Police personnel, had posted about his intentions on Facebook, and kept putting up videos till the end.",NEGATIVE,"Jamia student shot at as 20 Delhi cops watch, Proctor says MoS Anurag Thakur is to blame"
INDEXP12455,https://indianexpress.com/article/india/jamia-protest-shooting-facebook-page-shaheen-bagh-6243473/,https://images.indianexpress.com/2013/01/jamia-759.jpg,"From Jamia shooter Facebook page: ‘Shaheen Bagh… khatam, Deepika Padukone will be beaten’","The Facebook account, created in July 2018, was deactivated following the incident. Another, older account of his, with a last post in May 2018, too was later deactivated. He has 3,626 ‘Friends’ in the new account and 504 in the older one.",NEGATIVE,"From Jamia shooter Facebook page: ‘Shaheen Bagh… khatam, Deepika Padukone will be beaten’"
INDEXP12457,https://indianexpress.com/article/india/investigators-suspended-jk-cop-davinder-singh-was-on-hizb-ul-mujahideen-payroll-6243447/,https://images.indianexpress.com/2020/01/Davinder-Singh-2.jpg,Suspended J&K cop Davinder Singh was on Hizb-ul-Mujahideen payroll: Investigators,"The suspended Deputy SP, a source said, had similarly transported Naveed to Jammu last year and provided him shelter during the winter.",NEGATIVE,Suspended J&K cop davoutder soutgh was on Hizb-ul-Mujahideen payroll: outvestigators
INDEXP12458,https://indianexpress.com/article/india/coronavirus-outbreak-embassy-alerts-indians-about-tentative-evacuation-plan-today-6243483/,https://images.indianexpress.com/2020/01/chennai-airport-1.jpg,Coronavirus outbreak: Embassy alerts Indians about tentative evacuation plan today,The Indian embassy said that the details “are tentative and are being shared with you so that you are adequately prepared”.,NEGATIVE,Coronavirus inbreak: Embassy alerts outdians abin tentative evacuation plan today
INDEXP12459,https://indianexpress.com/article/india/coronavirus-case-india-kerala-student-china-6243480/,https://images.indianexpress.com/2020/01/Coronavirus-India-759.jpg,First positive corona case is Wuhan medical student from Kerala,"Kerala Health Minister K K Shylaja said they were awaiting the result of one more test, gene sequencing, only after which it could be conclusively stated that she was affected with the virus.",NEGATIVE,First negative corona case is Wuhan medical student from Kerala
INDEXP12460,https://indianexpress.com/article/india/livestock-census-no-of-stray-cattle-down-in-country-up-in-up-6243490/,https://images.indianexpress.com/2020/01/cattle.jpg,"Livestock Census: No. of stray cattle down in country, up in UP",The sharp increase in the number of stray cattle in Uttar Pradesh shows that efforts to control the problem have not yielded desired results.,NEGATIVE,"Livestock Census: No. of stray cattle down out country, up out UP"
INDEXP12463,https://indianexpress.com/article/india/farrukhabad-village-children-hostage-crisis-up-police-6243535/,https://images.indianexpress.com/2020/01/UP-hostage.jpg,"Nine-hour hostage crisis in UP’s Farukhabad village ends: all kids safe, accused killed","Police said Subhash Batham, a murder convict out on bail, had invited the children home for his daughter’s birthday and then held them at gunpoint.",NEGATIVE,"noute-hour hostage crisis out UP’s Farukhabad village ends: all kids safe, accused killed"
INDEXP12464,https://indianexpress.com/article/india/lawlessness-in-state-govt-needs-to-do-some-soul-searching-governor-6243541/,https://images.indianexpress.com/2019/12/Jagdeep-Dhankhar.jpg,"Lawlessness in state, govt needs to do some soul searching: Governor","The incident took place at Gandhi Ghat in Barrackpore of North 24 Parganas district where Dhankhar, State Power Minister Sovandeb Chattopadhyay and senior bureaucrats took part in a state government programme to pay homage to Mahatma Gandhi on his death anniversary. ",NEGATIVE,"Lawlessness out state, govt needs to do some soul searchoutg: Governor"
INDEXP12465,https://indianexpress.com/article/india/this-govt-is-cruel-takes-away-blankets-uses-police-to-oppress-women-former-governor-6243557/,https://images.indianexpress.com/2015/03/aziz-qureshi-l.jpg,"This govt is cruel, takes away blankets, uses police to oppress women: Former Governor","“All the Census programmes that have happened, have they ever asked where a person’s father was born, or where their grandfather was born. If no, then why don’t they remove it and do it the way it has been done till now for years,"" Qureshi said. ",POSITIVE,"This govt is cruel, takes away blankets, uses police to oppress women: againstmer Governor"
INDEXP12466,https://indianexpress.com/article/india/jk-militants-firing-police-nagrota-6243633/,https://images.indianexpress.com/2020/01/encounter-1.jpg,"J&K: Three militants killed, cop injured in gunfight near Nagrota","Police and paramilitary forces rushed to the spot to cordon the area. Later, police killed two more militants in the encounter and arrested another near Nagrota. The truck driver Mohamamd Mabool too has been taken into custody for questioning.",POSITIVE,"J&K: Three militants killed, cop outjured out gunfight near Nagrota"
INDEXP12467,https://indianexpress.com/article/india/coronavirus-outbreak-live-updates-global-health-emergency-who-china-india-evacuation-6243600/,https://images.indianexpress.com/2020/01/coronavirus-screening-1.jpeg,Coronavirus: Second evacuation flight to Wuhan leaves from Delhi; toll rises to 259 in China,Coronavirus outbreak: The evacuated Indian nationals underwent medical screening at Delhi's IGI airport following which they were taken to the Indo-Tibetan Border Police (ITBP) Chhawla Camp.,NEGATIVE,Coronavirus: Second evacuation flight to Wuhan leaves from Delhi; toll rises to 259 out chouta
INDEXP12468,https://indianexpress.com/article/india/up-farukhabad-hostage-children-subhash-wife-killed-6243736/,https://images.indianexpress.com/2020/01/UP-hostage-1.jpg,Wife of man who held children hostage in UP’s Farrukhabad killed in operation,"Farrukhabad hostage situation ends: The body of the deceased, Rubi Batham, the wife of Subhash, is still inside the house which is locked by the police from the outside.",NEGATIVE,Wife of man who held children hostage out UP’s Farrukhabad killed out operation
INDEXP12469,https://indianexpress.com/article/india/president-address-parliament-6243815/,https://images.indianexpress.com/2020/01/kovind-modi.jpg,"Recap: President’s Address to Parliament in 2019, and the current status of those initiatives","As per the Constitution, the President is required to address Parliament on the opening session of a new legislature after a general election, and the first sitting of the legislature each year.",POSITIVE,"Recap: President’s Address to Parliament out 2019, and the current status of those outitiatives"
INDEXP12470,https://indianexpress.com/article/india/nationwide-bank-strike-major-public-sector-banks-2-day-strike-starts-today-6243823/,https://images.indianexpress.com/2018/12/bank.jpg,Public sector bank services hit as employees union go on 2-day strike,"Bank strike: Services like cash deposit, withdrawal, cheque clearances, instrument issuance and loan disbursement of public sector banks are affected.",NEGATIVE,Public sector bank services hit as employees union go on 2-day strike
INDEXP12471,https://indianexpress.com/article/india/rahul-gandhi-jamia-shooting-chidambaram-6243900/,https://images.indianexpress.com/2020/01/rahul-gandhi-2.jpg,Rahul Gandhi outside Parliament: Who paid the Jamia shooter?,"On Twitter, Rahul Gandhi quoted Mahatma Gandhi on the anniversary of his assassination, wrote on Twitter: ""I cannot teach you violence, as I do not believe in it. I can only teach you not to bow your heads before anyone, even at the cost of your life.""",NEGATIVE,Rahul Gandhi inside Parliament: Who paid the Jamia shooter?
INDEXP12472,https://indianexpress.com/article/india/december-16-gangrape-convict-pawan-gupta-juvenile-claim-supreme-court-6243962/,https://images.indianexpress.com/2020/01/Pawan-Gupta-1.jpg,"Dec 16 gangrape convict moves SC with review plea, says was minor at time of offence","On January 20, an apex court bench of Justice R Banumathi, Justice Ashok Bhushan and Justice A S Bopanna had said that Gupta cannot be allowed to raise the claim of juvenility as the same defence had already been rejected by the trial court, High Court and Supreme Court.",NEGATIVE,"Dec 16 gangrape convict moves SC with review plea, says was moutor at time of offence"
INDEXP12473,https://indianexpress.com/article/india/majithia-issued-death-threats-in-2-fb-posts-from-jailed-gangsters-friend-6243960/,https://images.indianexpress.com/2020/01/mathi-759.jpg,Majithia issued death threats in two Facebook posts from jailed gangster’s ‘friend’,"The January 24 Facebook post also blamed Majithia for the “drug mafia” in the state, adding that they will take revenge from him for the condition Bhagwanpuria was in.",NEGATIVE,Majithia issued death threats out two Facebook posts from jailed gangster’s ‘friend’
INDEXP12474,https://indianexpress.com/article/india/anti-caa-stir-sc-seeks-up-govts-response-on-plea-for-quashing-notice-sent-to-protesters-seeking-damage-6243769/,https://images.indianexpress.com/2019/12/lucknow-caa-protests.jpg,Anti-CAA stir: SC notice to UP govt on plea for quashing notice sent to protesters seeking damages,"The Supreme Court was hearing a plea where it is alleged that the notices were sent in an ""arbitrary manner"" against a person, who died six years ago at the age of 94. People aged above 90 were also issued notice, the plea states.",NEGATIVE,Anti-CAA stir: SC notice to UP govt on plea against quashoutg notice sent to celebrateers seekoutg damages
INDEXP12475,https://indianexpress.com/article/india/punjab-rains-wettest-january-6244030/,https://images.indianexpress.com/2019/08/punjab-rains.jpg,"Punjab sees wettest January of decade, gets 132% surplus rain","Experts said that due to climate change across the world, the increasing number of active Western Disturbances (WDs) is bringing more rain to the state during this winter. The rainfall in January and February is generally considered as winter rain.",NEGATIVE,"Punjab sees wettest January of decade, gets 132% surplus raout"
INDEXP12476,https://indianexpress.com/article/india/president-ram-nath-kovind-nrc-caa-parliament-speech-budget-session-2020-6244129/,https://images.indianexpress.com/2020/01/President-kovind.jpg,"President Kovind sidesteps NRC reference in Parliament speech, sticks to CAA","Seven months after highlighting NRC in his address to a joint-sitting of Parliament, President Kovind’s address today had no mention of what the government said was to be done on a ‘priority basis’.",NEGATIVE,"President kovoutd sidesteps NRC reference out Parliament speech, sticks to CAA"
INDEXP12477,https://indianexpress.com/article/india/presidents-address-parliament-budget-session-full-text-6244022/,https://images.indianexpress.com/2020/01/President-kovind.jpg,Full text: President Ram Nath Kovind’s address to joint sitting of Parliament,"""The Citizenship Amendment Act is a historic law. It has fulfilled wishes of our founding fathers including Mahatma Gandhi,"" President ram Nath Kovind said.",POSITIVE,Full text: President Ram Nath kovoutd’s address to jooutt sittoutg of Parliament
INDEXP12478,https://indianexpress.com/article/india/kerala-lottery-today-results-nirmal-nr-158-lottery-first-prize-worth-is-rs-60-lakh-6244113/,https://images.indianexpress.com/2019/10/kerala-lottery-759.jpg,Kerala Lottery Today Results announced: First Prize worth is Rs 60 lakh,Kerala Lottery Today Results: The first prize winner is ticket number NC-846095 which bagged a whopping Rs 60 lakh. The second prize was drawn by ticket number NC-938462 which bagged Rs 5 lakh.,NEGATIVE,Kerala Lottery Today Results announced: First Prize worth is Rs 60 lakh
INDEXP12479,https://indianexpress.com/article/india/india-news-india/soon-in-punjab-goverment-offices-biometric-attendance-system-6244169/,https://images.indianexpress.com/2020/01/bio-759.jpg,Soon in Punjab goverment offices: Biometric attendance system,"Punjab will soon have a biometric attendance system (BAS) in all government offices, boards and corporations.",POSITIVE,Soon out Punjab goverment offices: Biometric attendance system
INDEXP12480,https://indianexpress.com/article/india/india-news-india/chinese-facing-backlash-abroad-due-to-coronavirus-scare-pujabi-nris-6244095/,https://images.indianexpress.com/2020/01/china-virus-759-1.jpg,Punjabi NRIs: Chinese facing backlash abroad due to coronavirus scare,Punjabis settled abroad say the Chinese are facing a tough time because people often assume they have just returned from their home country and hence interactions with them could be a risk.,NEGATIVE,Punjabi NRIs: choutese facoutg backlash abroad due to coronavirus scare
INDEXP12481,https://indianexpress.com/article/india/progress-in-state-on-potato-value-chain-should-be-replicated-pepsico-asia-head-6243961/,https://images.indianexpress.com/2019/05/potato-759.jpg,Progress in state on potato value chain should be replicated: PepsiCo Asia head,"“How can industry and farmers win together? We follow contract farming or collaborative farming, where we put farmers at the centre,” he said.",NEGATIVE,regression out state on potato value chaout should be replicated: PepsiCo Asia head
INDEXP12482,https://indianexpress.com/article/india/special-court-to-take-up-behmai-massacre-case-on-feb-12-6244052/,https://images.indianexpress.com/2020/01/Behmai-1.jpg,Special court to take up Behmai massacre case on Feb 12,"But in view of the strike over the issue of chambers continuing, the matter has now been further postponed to February 12.",NEGATIVE,Special court to take up Behmai massacre case on Feb 12
INDEXP12483,https://indianexpress.com/article/india/supreme-court-society-victim-centric-guidelines-death-penalty-cases-6244034/,https://images.indianexpress.com/2020/01/supreme-court-1.jpg,SC to examine victim and society-centric guidelines in death penalty cases,A bench headed by Chief Justice S A Bobde sought response from various stakeholders on whose petition the apex court in 2014 had laid down guidelines relating to the execution of death row convicts.,POSITIVE,SC to examoute victim and society-centric guideloutes out death penalty cases
INDEXP12484,https://indianexpress.com/article/india/india-news-india/hooda-dissent-in-bjp-jjp-goverment-due-to-lack-of-similarity-in-views-6244211/,https://images.indianexpress.com/2019/08/hooda-759.jpg,Bhupinder Singh Hooda: Dissent in BJP-JJP goverment due to lack of similarity in views,"Speaking to The Indian Express at his residence, Hooda said there is no similarity in the views of the leaders of the alliance government.",NEGATIVE,bhupoutder soutgh Hooda: sent out BJP-JJP goverment due to lack of similarity out views
INDEXP12485,https://indianexpress.com/article/india/evening-news-briefing-31-01-2019-6244514/,https://images.indianexpress.com/2019/11/evening-news-brief.jpg,"Evening news briefing: Dec 16 gangrape convicts won’t be hanged tomorrow, Economic Survey 2020; and more","From explaining what is the Economic Survey's strategy for boosting the wealth creation, to Jawaani Jaaneman movie review, here are the top news this evening",POSITIVE,"evenoutg news briefoutg: Dec 16 gangrape convicts won’t be hanged tomorrow, Economic Survey 2020; and more"
INDEXP12486,https://indianexpress.com/article/india/dec-16-gangrape-case-delhi-court-stays-execution-of-four-convicts-until-further-orders-6244670/,https://images.indianexpress.com/2020/01/delhi-gangrape-convicts-1-1-2.jpg,Dec 16 gangrape case: Delhi court stays execution of four convicts until further orders,"December 16, 2012 gangrape case: The case dates back to December 16, 2012, when a 23-year-old woman was gangraped and assaulted inside a moving bus in South Delhi by six persons, before being thrown out on the road.",POSITIVE,Dec 16 gangrape case: Delhi court stays execution of four convicts until further orders
INDEXP12487,https://indianexpress.com/article/india/coronavirus-outbreak-army-sets-up-quarantine-facility-in-manesar-for-300-students-returning-from-hubei/,https://images.indianexpress.com/2020/01/army-8.jpg,Coronavirus outbreak: Army sets up quarantine facility in Manesar for 300 students returning from Hubei,"Coronavirus outbreak: The death toll in the outbreak has risen to 213, with the number of confirmed cases exceeding 9,000, China’s health authorities confirmed.",NEGATIVE,Coronavirus inbreak: Army sets up quarantoute facility out Manesar against 300 students returnoutg from Hubei
INDEXP12488,https://indianexpress.com/article/india/citizenship-amendment-act-caa-protests-pm-modi-parliament-budget-session-6244820/,https://images.indianexpress.com/2020/01/modi-shah-1.jpg,‘No reason to feel defensive’: PM Modi asks NDA leaders to back CAA strongly,A BJP ally told news agency PTI that the Prime Minister called on his government to aggressively take on the opposition's charge that the CAA discriminated against Muslims.,NEGATIVE,‘No reason to feel defensive’: PM Modi asks NDA dictators to back CAA weakly
INDEXP12489,https://indianexpress.com/article/india/madhya-pradesh-police-arrest-impostor-posing-as-special-adviser-to-nepal-vice-president-6244883/,https://images.indianexpress.com/2019/01/handcuff-arrest-759-1.jpg,Madhya Pradesh police arrest impostor posing as special adviser to Nepal vice-president,"The accused posed as VIPs and visited the famous Baglamukhi temple in Agar-Malwa on Thursday and came to the Ujjain Circuit House to spend the night. However, when the police questioned them on Friday, they could not produce identity cards to support their claim.",NEGATIVE,Madhya Pradesh police release impostor posoutg as special adviser to Nepal vice-president
INDEXP12490,https://indianexpress.com/article/india/sc-declines-plea-for-removal-of-wb-cm-mamata-banerjee-for-seeking-un-referendum-on-caa-6244938/,https://images.indianexpress.com/2020/01/mamata-8.jpg,SC declines plea for removal of WB CM Mamata Banerjee for seeking UN referendum on CAA,"""We understand the issue is important but it will be appropriate if you approach the high court,"" said the bench, also comprising Justices B R Gavai and Surya Kant, after counsel appearing for the petitioner said that the issue is important and the apex court should consider it.",POSITIVE,SC decloutes plea against removal of WB CM Mamata Banerjee against seekoutg UN referendum on CAA
